image_index,timestamp,target_u,target_v,target_tilt_rad,target_pan_rad,actual_tilt_rad,actual_pan_rad,point_index,lidar_distance,camera_depth,midas_rel_depth,real_u,real_v,uncertainty,sequence_duration_sec
21,2026-02-03T13:23:33.794570,558,263,1.6756764976899636,1.2699453970345222,1.6766410011590058,1.2670681307935396,6,2.44,2.1920296110516495,0.2363722324371338,551.6461131221878,294.36340265419676,0.08358296751976013,3.332153
21,2026-02-03T13:23:34.293679,523,379,1.836094946333197,1.3307639932012718,1.8361750030991124,1.3284273623089653,7,3.0,2.6699550983742424,0.5081272125244141,516.5207561134245,408.98106860497387,0.06907984614372253,3.332153
30,2026-02-03T13:23:41.827256,127,109,1.409123954683327,1.8898068993159374,1.4097283440669042,1.8867963690993386,0,5.92,5.570647365317912,0.9944919347763062,142.914270897107,165.34378758522558,0.0,3.582515
30,2026-02-03T13:23:42.113687,123,103,1.400304652674471,1.894965793922107,1.4005244593395905,1.892932292250881,1,5.92,5.553981174175817,0.9949043989181519,138.49755086129144,159.45195033696447,0.0,3.582515
30,2026-02-03T13:23:42.387304,133,106,1.4049890917389005,1.8810126611577387,1.402058440127476,1.8821944267356818,2,5.91,5.5626588358085955,0.9948530197143555,145.63962358788348,160.29959011562676,0.0,3.582515
30,2026-02-03T13:23:42.737658,130,56,1.3330935564601885,1.8809808478964598,1.3360972662483934,1.8821944267356818,3,5.98,5.566356897369777,0.9994507431983948,143.04311158519602,117.26744204217596,0.0,3.582515
30,2026-02-03T13:23:43.585201,607,364,1.814187268079351,1.2164290900186194,1.8146992720687134,1.2164467647933135,4,3.26,2.8098496098163555,0.1466466784477234,594.6106549945088,395.90229326048103,0.0,3.582515
30,2026-02-03T13:23:43.856757,604,371,1.8234773394071555,1.2210490078456877,1.8223691760081417,1.2195147263690846,5,3.2,2.753928533576755,0.3496667742729187,592.9437163485048,401.06572877268064,0.0,3.582515
30,2026-02-03T13:23:44.225359,590,321,1.7569998020563107,1.2338148735342371,1.7579419829169447,1.23178657267217,6,4.08,3.613651760658497,0.752513587474823,578.5165710713329,359.4155882821488,0.07290138304233551,3.582515
30,2026-02-03T13:23:44.594613,591,376,1.8305213442224393,1.2384834702324168,1.8300390799475699,1.2363885150358267,7,3.09,2.669015280782289,0.5000736713409424,581.2110367844548,405.7370957077653,0.07221737504005432,3.582515
38,2026-02-03T13:23:51.872461,170,260,1.6352272771074017,1.8414223156248193,1.6367575006739792,1.8377089838869982,0,5.67,5.416502795266093,0.9318216443061829,183.62971734093105,307.11768475216576,0.0,4.233376
38,2026-02-03T13:23:52.403612,214,127,1.440546940642053,1.764299612571334,1.4419419406125027,1.765611886856373,1,5.81,5.633855755148135,0.9904329180717468,221.7806651798587,182.92983628127175,0.0,4.233376
38,2026-02-03T13:23:52.738077,195,123,1.433230153836294,1.7922374625073523,1.4342720366730746,1.7901555794625432,2,5.84,5.635531002755258,0.9916824102401733,206.0768905396398,178.86659131831422,0.0,4.233376
38,2026-02-03T13:23:53.088432,214,133,1.4495442732664097,1.7648793636143447,1.4480778637640452,1.765611886856373,3,5.78,5.607558993410789,0.9902400374412537,222.01872019178526,186.70025163160642,0.0,4.233376
38,2026-02-03T13:23:53.873153,606,455,1.929771114874457,1.2275281941018816,1.9312818119480222,1.2287186110963986,4,2.31,1.8947847358568461,0.03718686103820801,596.1494390553693,476.0006241218537,0.008519768714904785,4.233376
38,2026-02-03T13:23:54.209533,552,454,1.9325460982666545,1.2990899707220367,1.932815792735908,1.2977477465512524,5,2.32,1.9531679154424273,0.05067574977874756,545.5986718763123,474.82380636721905,0.005674421787261963,4.233376
38,2026-02-03T13:23:54.975360,127,291,1.674542889563468,1.9051241981247928,1.6751070203711202,1.902136176978195,6,4.92,4.586866774527559,0.8238575458526611,142.2733109078121,333.7919792535583,0.051303744316101074,4.233376
38,2026-02-03T13:23:55.377688,141,353,1.7643458282783053,1.8907463536865001,1.765611886856373,1.8913983114629955,7,3.78,3.456190345984143,0.601479172706604,151.9015656210845,389.3193144334598,0.043268054723739624,4.233376
44,2026-02-03T13:24:02.015642,172,121,1.4288280636624986,1.8259561861336628,1.4296700943094176,1.8269711183717987,0,5.8,5.552306539004008,0.9948625564575195,182.49796556105508,176.7763812336019,0.0,4.011634
44,2026-02-03T13:24:02.273187,168,114,1.4182703166322286,1.8311689777063231,1.418932228794218,1.8285050991596843,1,5.8,5.543610382726746,0.9949223399162292,181.0888366766263,169.99065916727577,0.0,4.011634
44,2026-02-03T13:24:02.575762,161,123,1.4311585491123855,1.842184331135241,1.428136113521532,1.8392429646748838,2,5.81,5.545597774877568,0.9953306317329407,174.56465296472183,176.090772267119,0.0,4.011634
44,2026-02-03T13:24:02.911135,185,127,1.4385262218705672,1.8074050353891626,1.4373399982488457,1.8085633489171709,3,5.75,5.529616172862485,0.9939857125282288,194.518565373291,181.0820491726709,0.0,4.011634
44,2026-02-03T13:24:03.742739,607,455,1.929682971398512,1.226237096870811,1.9297478311601366,1.2287186110963986,4,2.33,1.9131755589755577,0.09343349933624268,595.9506194941546,474.99555851206736,0.003340601921081543,4.011634
44,2026-02-03T13:24:04.145103,503,455,1.936029557492416,1.3672831867088224,1.9374177350995647,1.3652429012182206,5,2.28,1.9539061725973577,0.09845471382141113,498.90382804729734,476.6355027912251,0.0023635029792785645,4.011634
44,2026-02-03T13:24:04.751009,607,261,1.6750012295311252,1.2053153553307814,1.6751070203711202,1.2072428800659996,6,6.06,5.43474597218448,0.9522281885147095,589.8761470259897,307.4110701839351,0.11079823970794678,4.011634
44,2026-02-03T13:24:05.472901,71,369,1.773269605428122,1.9870431074796928,1.7732817907958012,1.9849711395240197,7,3.86,3.4111242125832084,0.5510189533233643,87.43834127496133,403.1602256003756,0.05962085723876953,4.011634
52,2026-02-03T13:24:12.558135,130,125,1.4325174463104051,1.8869145763891633,1.4327380558851888,1.8883303498872244,0,5.73,5.401396612266313,0.9975865483283997,142.6997348464406,179.8065174370715,0.0,3.662841
52,2026-02-03T13:24:12.845671,120,123,1.4291646696512523,1.9008926315823806,1.4296700943094176,1.902136176978195,1,5.76,5.406316094252038,0.9984809160232544,133.43490039105012,178.12017899354714,0.0,3.662841
52,2026-02-03T13:24:13.149198,129,132,1.442685077988891,1.8889318906732782,1.4419419406125027,1.88986433067511,2,5.75,5.423154204826524,0.9977055191993713,142.0544061878126,185.79804832916344,0.0,3.662841
52,2026-02-03T13:24:13.566463,116,181,1.5135006503926745,1.9113458395338472,1.5140390376431279,1.911340061705509,3,5.48,5.153217230026853,0.9153640866279602,130.34933937131888,231.97336915505005,0.0,3.662841
52,2026-02-03T13:24:14.367103,607,405,1.8672670147283026,1.2208494728698334,1.868388599644711,1.2210487071569704,4,2.58,2.1724110424688514,0.10377335548400879,596.529598711113,430.58548521436785,0.0,3.662841
52,2026-02-03T13:24:14.717565,606,359,1.8076401536508504,1.2171762351867703,1.8100973297050567,1.217980745581199,5,2.54,2.175639023953349,0.10258680582046509,595.1880851736263,387.43530261349747,0.0,3.662841
52,2026-02-03T13:24:15.199788,559,262,1.6743092357204883,1.2684883295505893,1.6766410011590058,1.265534150005654,6,2.42,2.172143255134319,0.9670594930648804,552.8039959787629,294.090843286243,0.11896109580993652,3.662841
52,2026-02-03T13:24:15.629999,580,402,1.8648751981146239,1.2557923315975577,1.863786657281054,1.2563302652783401,7,2.53,2.1633572040612004,0.38465994596481323,570.283430300822,425.9570825406219,0.06441429257392883,3.662841
60,2026-02-03T13:24:22.781261,592,264,1.6785727869922618,1.2250081458073179,1.6812429435226628,1.227184630308513,0,2.44,2.1560478986298484,0.15622562170028687,580.846343946877,296.18958463025245,0.0,3.089347
60,2026-02-03T13:24:23.213510,607,209,1.6027465920222308,1.199700374445124,1.6045439041283807,1.201106956914457,1,6.58,5.93705159723556,0.9560893774032593,590.0561240500394,260.71105967171536,0.0,3.089347
60,2026-02-03T13:24:23.549985,595,195,1.582109122213958,1.2136141268697505,1.5830681730979816,1.210310841641771,2,6.52,5.913496760299764,0.9462912678718567,582.1839318163082,246.7729615707482,0.0,3.089347
60,2026-02-03T13:24:23.837481,598,186,1.5697463691046252,1.2087617657266505,1.5723303075827821,1.210310841641771,3,6.5,5.897887931444381,0.9512696862220764,581.5934980610798,239.62064422434327,0.0,3.089347
60,2026-02-03T13:24:24.206041,607,282,1.7039062604599045,1.2075822042763358,1.7027186745530618,1.2087768608538851,4,2.56,2.2402038062141423,0.12381875514984131,595.3863848910411,311.72400633735975,0.0,3.089347
60,2026-02-03T13:24:24.510409,607,312,1.7447918359136196,1.2108197561572345,1.744136155825974,1.2087768608538851,5,2.58,2.2398700839820718,0.12038224935531616,597.8342991558974,340.81169441102014,0.002015829086303711,3.089347
60,2026-02-03T13:24:24.844766,602,267,1.683107302857942,1.2123850057457197,1.6858448858863198,1.210310841641771,6,2.46,2.157051516367559,0.12788665294647217,593.5864220271665,299.05655452961366,0.13818803429603577,3.089347
60,2026-02-03T13:24:25.373866,513,389,1.8496332167525695,1.345864458409169,1.8499808301900833,1.3437671701878218,7,2.85,2.532379957479425,0.45326268672943115,507.08260644340356,417.7405256487653,0.07078367471694946,3.089347
69,2026-02-03T13:24:33.003276,509,264,1.6744714224645243,1.337584728746715,1.6766410011590058,1.337631247036279,0,2.27,2.082073094403837,0.3660740852355957,502.92792026293876,294.8192168987342,0.0,3.297274
69,2026-02-03T13:24:33.437549,523,201,1.5839682294456225,1.3109781821642108,1.5846021538858672,1.3115535736422232,1,6.53,6.149180475565549,0.9659204483032227,511.82416225232805,252.74604780011262,0.0,3.297274
69,2026-02-03T13:24:33.691102,519,210,1.5967138308100015,1.3175503980322358,1.5953400194010667,1.3146215352179944,2,6.55,6.170528481312145,0.9640278220176697,510.3115613316802,259.77960847355337,0.0,3.297274
69,2026-02-03T13:24:33.947687,516,210,1.5964422514843184,1.3217395417912303,1.5968740001889525,1.3192234775816514,3,6.52,6.150025653637433,0.9676777720451355,507.31975852457697,260.91882065801923,0.0,3.297274
69,2026-02-03T13:24:34.538750,607,437,1.9075259537430016,1.2242979603586444,1.9082721001297376,1.227184630308513,4,2.42,2.006995634575764,0.1859230399131775,595.2243950871693,459.2346964866652,0.0030844807624816895,3.297274
69,2026-02-03T13:24:34.814267,604,445,1.9176656116832833,1.229035792536609,1.9174759848570515,1.227184630308513,5,2.43,2.007970247693117,0.18318074941635132,595.8195975998401,466.4398362599388,0.011590778827667236,3.297274
69,2026-02-03T13:24:35.308411,602,270,1.6872523077130157,1.212709645841893,1.6873788666742053,1.214912784005428,6,1.09,0.9119687147152367,0.8531787395477295,602.1660313080703,264.73772765869,0.13322269916534424,3.297274
69,2026-02-03T13:24:35.883470,451,364,1.814585427839723,1.432086129624531,1.8146992720687134,1.4296700943094176,7,2.48,2.2637292735475367,0.6364591717720032,448.40736364208186,391.37817223257844,0.06458717584609985,3.297274
77,2026-02-03T13:24:44.203618,455,264,1.6708836879748674,1.4150958739692459,1.6720390587953489,1.4158642672184467,0,2.43,2.2800695197496093,0.34114426374435425,450.1903956116876,296.51312322396734,0.0,3.86122
77,2026-02-03T13:24:44.650867,476,211,1.594198344214364,1.3786741056272172,1.5968740001889525,1.3790487283091915,1,6.41,6.144330945247607,0.9681341648101807,468.0362100472415,263.37470395724495,0.0,3.86122
77,2026-02-03T13:24:44.890417,471,215,1.5996610044962545,1.3863439126939738,1.5984079809768381,1.3836506706728484,2,6.4,6.140751979252347,0.9408873915672302,465.1397552638767,264.52156778196826,0.0,3.86122
77,2026-02-03T13:24:45.209993,488,205,1.586469961198622,1.3607735038504312,1.5892040962495242,1.363708920430335,3,6.45,6.162374745940968,0.9676119089126587,477.607457484238,257.9345677416125,0.0,3.86122
77,2026-02-03T13:24:45.802884,588,445,1.918914568435939,1.2499122596378534,1.919009965644937,1.2501943421267976,4,2.4,1.9998016648508306,0.027227699756622314,578.8882117794077,466.4723835232624,0.0,3.86122
77,2026-02-03T13:24:46.041546,584,446,1.920451174926329,1.255293295257377,1.9205439464328227,1.2532623037025687,5,2.4,2.000944383534525,0.03988558053970337,576.7292750513712,467.54491865876537,0.0,3.86122
77,2026-02-03T13:24:46.506821,597,309,1.7406844523647231,1.223396831088802,1.7410681942502026,1.2256506495206272,6,2.26,1.9676793872632552,0.03484082221984863,586.2629214001319,335.40215773763856,0.10952502489089966,3.86122
77,2026-02-03T13:24:47.081735,384,269,1.672519851508551,1.521210338724986,1.6735730395832344,1.5186409800067848,7,6.03,5.866424050520471,0.9221097826957703,383.6142257355128,316.14024288419336,0.07566338777542114,3.86122
