0.049433593,0.21475255,0.98745724059293,0.994526795895097,8.2585,,,0.0478,0.1801,0.9841,0.9981,11.2312
0.054164246,0.21517113,0.988097962920577,0.995422293430991,7.9024,,,,,,,
0.05149203,0.2078466,0.986181483187471,0.995624136342699,8.4674,,,,,,,
0.040092323,0.1533905,0.989063568010936,0.998860788334473,8.8596,,,,,,,
0.034014933,0.14058624,0.991089787525702,0.998629198080877,12.6787,,,,,,,
0.034713328,0.14178145,0.990871748060246,0.998858968507531,12.1436,,,,,,,
0.03555613,0.14598098,0.989291410344042,0.998860788334473,9.6374,,,,,,,
0.04218491,0.15365037,0.989286528379302,0.999316161385913,12.826,,,,,,,
0.038171023,0.14567357,0.993156934306569,0.999543795620438,10.8996,,,,,,,
0.03910161,0.1524187,0.992425981179711,0.999311452834519,10.9492,,,,,,,
0.03882427,0.15714589,0.991587085038654,0.998408367439745,11.4913,,,,,,,
0.034352154,0.1394083,0.992923989956631,0.999315224834513,11.2742,,,,,,,
0.043306604,0.15625112,0.992940104759736,0.999772261443862,11.5792,,,,,,,
0.04858931,0.17117615,0.988390621443205,0.999317095379012,11.3651,,,,,,,
0.047709882,0.17106532,0.988618256316868,0.998861825631687,11.843,,,,,,,
0.049260415,0.1672266,0.99066271919836,1,10.8659,,,,,,,
0.048088714,0.16608502,0.989061075660893,0.999772105742935,11.2845,,,,,,,
0.047354553,0.19322091,0.985822090098331,0.995883832609193,11.7189,,,,,,,
0.035081804,0.15281078,0.987665600730927,0.999543170397442,11.7883,,,,,,,
0.047937326,0.18698862,0.983561643835616,0.99703196347032,11.9328,,,,,,,
0.043442495,0.17876332,0.983992682369083,0.997484564372284,10.7498,,,,,,,
0.041837964,0.17533329,0.984717153284672,0.997262773722628,11.56,,,,,,,
0.047203265,0.18581279,0.984611851171337,0.997243913642627,11.8224,,,,,,,
0.042754404,0.17181154,0.986727688787185,0.997940503432494,11.049,,,,,,,
0.039695397,0.16222695,0.989023553624514,0.998399268236908,11.5414,,,,,,,
0.04831185,0.21595603,0.986520447795293,0.993831391363948,11.6961,,,,,,,
0.045048445,0.18980587,0.986079415791876,0.996120492925605,11.4583,,,,,,,
0.052818485,0.22193375,0.983348540145985,0.994069343065693,11.5955,,,,,,,
0.05134289,0.21457276,0.987910583941606,0.994753649635036,11.4842,,,,,,,
0.049546115,0.20893236,0.986748914781814,0.994745259310029,11.3301,,,,,,,
0.04440415,0.18668519,0.987428571428571,0.997028571428571,11.9073,,,,,,,
0.038407356,0.15043648,0.990070609002648,0.998896734333628,11.8169,,,,,,,
0.034503035,0.14339878,0.990239574090506,0.998225377107365,11.6877,,,,,,,
0.04080911,0.1508212,0.991128853404302,0.999556442670215,11.6463,,,,,,,
0.0336876,0.12970397,0.992949988984358,1,12.0045,,,,,,,
0.037266985,0.14151444,0.993395581872011,1,11.4315,,,,,,,
0.044522345,0.19163573,0.986161524500907,0.995916515426497,11.0956,,,,,,,
0.05934952,0.18227944,1,1,11.268,,,,,,,
0.040022507,0.13184994,1,1,11.6842,,,,,,,
0.036647867,0.121341825,1,1,11.3726,,,,,,,
0.031175986,0.10691993,1,1,10.8365,,,,,,,
0.16617951,0.5001448,0.640862656072645,1,11.177,,,,,,,
0.10771753,0.3404582,0.999772933696639,1,11.2209,,,,,,,
0.09470413,0.3047215,0.996596324029952,1,11.2069,,,,,,,
0.047961228,0.17210025,0.995002271694684,1,11.0204,,,,,,,
0.046138402,0.18880945,0.988058381247236,0.996904024767802,11.464,,,,,,,
0.0753384,0.23110229,1,1,11.7075,,,,,,,
0.01744939,0.06431467,1,1,11.0221,,,,,,,
0.031000404,0.096945606,1,1,11.4415,,,,,,,
0.026582412,0.084715076,1,1,11.8686,,,,,,,
0.05432802,0.22571528,0.986754966887417,0.994290934003197,11.6269,,,,,,,
0.05270832,0.22439401,0.984717153284672,0.993841240875912,11.3564,,,,,,,
0.050833024,0.21897164,0.985851209493382,0.994294842537654,11.3356,,,,,,,
